id,label
2999,9
3000,9
3001,3
3002,4
3003,1
3004,3
3005,5
3006,4
3007,3
3008,9
3009,0
3010,4
3011,8
3012,3
3013,4
3014,3
3015,4
3016,3
3017,8
3018,8
3019,3
3020,0
3021,6
3022,7
3023,2
3024,2
3025,4
3026,6
3027,8
3028,5
3029,5
3030,0
3031,7
3032,4
3033,6
3034,4
3035,2
3036,1
3037,3
3038,2
3039,1
3040,3
3041,7
3042,3
3043,9
3044,4
3045,6
3046,5
3047,9
3048,4
3049,3
3050,7
3051,3
3052,4
3053,7
3054,9
3055,3
3056,9
3057,3
3058,7
3059,9
3060,4
3061,8
3062,8
3063,7
3064,8
3065,5
3066,3
3067,9
3068,0
3069,6
3070,4
3071,7
3072,4
3073,0
3074,2
3075,4
3076,0
3077,4
3078,1
3079,2
3080,2
3081,3
3082,3
3083,8
3084,2
3085,6
3086,2
3087,1
3088,5
3089,8
3090,3
3091,2
3092,6
3093,0
3094,6
3095,0
3096,9
3097,1
3098,5
3099,6
3100,0
3101,3
3102,4
3103,3
3104,3
3105,4
3106,2
3107,0
3108,4
3109,5
3110,6
3111,0
3112,0
3113,1
3114,9
3115,4
3116,3
3117,8
3118,3
3119,5
3120,4
3121,9
3122,3
3123,3
3124,3
3125,2
3126,5
3127,8
3128,8
3129,4
3130,3
3131,1
3132,1
3133,5
3134,8
3135,1
3136,4
3137,5
3138,4
3139,5
3140,3
3141,4
3142,0
3143,7
3144,4
3145,7
3146,3
3147,2
3148,3
3149,8
3150,0
3151,2
3152,5
3153,0
3154,4
3155,6
3156,4
3157,8
3158,3
3159,8
3160,9
3161,0
3162,2
3163,9
3164,8
3165,6
3166,3
3167,4
3168,2
3169,3
3170,7
3171,3
3172,8
3173,6
3174,4
3175,1
3176,4
3177,0
3178,9
3179,5
3180,2
3181,3
3182,3
3183,1
3184,4
3185,8
3186,6
3187,4
3188,7
3189,8
3190,8
3191,1
3192,2
3193,5
3194,8
3195,9
3196,9
3197,4
3198,5
3199,5
3200,1
3201,2
3202,1
3203,0
3204,5
3205,6
3206,9
3207,0
3208,3
3209,2
3210,2
3211,3
3212,3
3213,7
3214,8
3215,2
3216,2
3217,3
3218,0
3219,6
3220,5
3221,4
3222,9
3223,4
3224,6
3225,4
3226,5
3227,8
3228,8
3229,2
3230,7
3231,5
3232,8
3233,7
3234,6
3235,3
3236,1
3237,0
3238,3
3239,3
3240,7
3241,4
3242,8
3243,2
3244,6
3245,1
3246,6
3247,7
3248,0
3249,3
3250,0
3251,3
3252,0
3253,3
3254,6
3255,2
3256,1
3257,4
3258,3
3259,3
3260,8
3261,6
3262,4
3263,1
3264,2
3265,1
3266,3
3267,6
3268,9
3269,5
3270,6
3271,4
3272,4
3273,9
3274,5
3275,9
3276,8
3277,2
3278,9
3279,4
3280,7
3281,2
3282,4
3283,6
3284,3
3285,3
3286,0
3287,1
3288,8
3289,0
3290,8
3291,8
3292,5
3293,9
3294,0
3295,7
3296,3
3297,3
3298,8
3299,0
3300,6
3301,0
3302,3
3303,9
3304,3
3305,9
3306,2
3307,9
3308,1
3309,0
3310,0
3311,4
3312,6
3313,5
3314,4
3315,3
3316,1
3317,8
3318,2
3319,1
3320,5
3321,8
3322,7
3323,3
3324,5
3325,0
3326,9
3327,4
3328,8
3329,4
3330,2
3331,4
3332,2
3333,6
3334,4
3335,3
3336,3
3337,7
3338,6
3339,1
3340,4
3341,2
3342,3
3343,3
3344,4
3345,6
3346,2
3347,4
3348,7
3349,9
3350,3
3351,6
3352,8
3353,4
3354,4
3355,4
3356,2
3357,2
3358,6
3359,4
3360,3
3361,6
3362,2
3363,3
3364,6
3365,3
3366,9
3367,3
3368,6
3369,7
3370,9
3371,6
3372,8
3373,9
3374,2
3375,6
3376,0
3377,2
3378,7
3379,1
3380,4
3381,6
3382,2
3383,3
3384,8
3385,4
3386,9
3387,1
3388,6
3389,5
3390,6
3391,3
3392,4
3393,9
3394,7
3395,7
3396,3
3397,5
3398,1
3399,5
3400,9
3401,3
3402,1
3403,3
3404,5
3405,7
3406,6
3407,2
3408,0
3409,6
3410,8
3411,2
3412,9
3413,2
3414,4
3415,2
3416,9
3417,8
3418,6
3419,8
3420,6
3421,1
3422,3
3423,2
3424,3
3425,8
3426,2
3427,0
3428,6
3429,6
3430,7
3431,9
3432,5
3433,2
3434,0
3435,7
3436,8
3437,6
3438,3
3439,9
3440,3
3441,4
3442,8
3443,6
3444,3
3445,7
3446,3
3447,1
3448,3
3449,2
3450,4
3451,2
3452,3
3453,6
3454,2
3455,0
3456,3
3457,8
3458,8
3459,3
3460,8
3461,4
3462,4
3463,4
3464,8
3465,4
3466,5
3467,3
3468,5
3469,6
3470,0
3471,5
3472,0
3473,9
3474,3
3475,5
3476,5
3477,3
3478,8
3479,0
3480,8
3481,5
3482,6
3483,4
3484,1
3485,1
3486,8
3487,5
3488,5
3489,4
3490,0
3491,4
3492,3
3493,9
3494,9
3495,6
3496,2
3497,8
3498,2
3499,5
3500,5
3501,2
3502,3
3503,3
3504,4
3505,1
3506,4
3507,9
3508,9
3509,4
3510,8
3511,7
3512,9
3513,2
3514,5
3515,4
3516,2
3517,3
3518,4
3519,3
3520,2
3521,5
3522,6
3523,2
3524,5
3525,0
3526,6
3527,3
3528,3
3529,7
3530,6
3531,3
3532,8
3533,6
3534,9
3535,5
3536,5
3537,3
3538,3
3539,9
3540,9
3541,7
3542,9
3543,5
3544,0
3545,0
3546,8
3547,6
3548,5
3549,5
3550,2
3551,5
3552,4
3553,4
3554,8
3555,4
3556,5
3557,3
3558,3
3559,2
3560,5
3561,7
3562,9
3563,5
3564,3
3565,6
3566,5
3567,7
3568,2
3569,6
3570,2
3571,0
3572,8
3573,9
3574,6
3575,7
3576,7
3577,2
3578,0
3579,6
3580,9
3581,4
3582,3
3583,1
3584,4
3585,0
3586,6
3587,1
3588,0
3589,7
3590,2
3591,5
3592,3
3593,8
3594,5
3595,4
3596,8
3597,4
3598,3
3599,7
3600,4
3601,5
3602,2
3603,3
3604,2
3605,5
3606,0
3607,3
3608,5
3609,5
3610,5
3611,9
3612,3
3613,6
3614,6
3615,4
3616,9
3617,3
3618,3
3619,4
3620,9
3621,4
3622,6
3623,9
3624,8
3625,4
3626,8
3627,9
3628,5
3629,0
3630,0
3631,0
3632,4
3633,6
3634,2
3635,2
3636,0
3637,9
3638,8
3639,1
3640,3
3641,2
3642,1
3643,8
3644,9
3645,4
3646,2
3647,3
3648,3
3649,4
3650,7
3651,8
3652,2
3653,1
3654,6
3655,5
3656,5
3657,4
3658,7
3659,6
3660,4
3661,2
3662,0
3663,9
3664,8
3665,3
3666,8
3667,2
3668,1
3669,3
3670,0
3671,3
3672,8
3673,4
3674,7
3675,1
3676,4
3677,3
3678,6
3679,7
3680,7
3681,4
3682,3
3683,4
3684,9
3685,3
3686,9
3687,4
3688,6
3689,3
3690,3
3691,3
3692,6
3693,6
3694,4
3695,1
3696,2
3697,1
3698,3
3699,5
3700,5
3701,3
3702,3
3703,4
3704,0
3705,5
3706,4
3707,7
3708,8
3709,8
3710,7
3711,8
3712,4
3713,3
3714,5
3715,9
3716,3
3717,8
3718,2
3719,3
3720,4
3721,2
3722,3
3723,2
3724,4
3725,1
3726,9
3727,3
3728,8
3729,6
3730,2
3731,9
3732,8
3733,1
3734,3
3735,1
3736,3
3737,1
3738,3
3739,7
3740,2
3741,3
3742,4
3743,8
3744,3
3745,8
3746,1
3747,2
3748,3
3749,4
3750,5
3751,0
3752,3
3753,2
3754,6
3755,4
3756,5
3757,2
3758,3
3759,3
3760,6
3761,2
3762,7
3763,6
3764,5
3765,0
3766,2
3767,6
3768,4
3769,8
3770,2
3771,8
3772,7
3773,4
3774,2
3775,6
3776,9
3777,5
3778,4
3779,3
3780,5
3781,4
3782,8
3783,6
3784,3
3785,4
3786,3
3787,3
3788,9
3789,3
3790,8
3791,3
3792,8
3793,7
3794,8
3795,1
3796,2
3797,0
3798,4
3799,8
3800,1
3801,7
3802,0
3803,7
3804,6
3805,8
3806,5
3807,3
3808,3
3809,3
3810,7
3811,1
3812,2
3813,6
3814,9
3815,4
3816,8
3817,0
3818,4
3819,4
3820,4
3821,5
3822,9
3823,5
3824,3
3825,7
3826,4
3827,4
3828,5
3829,1
3830,4
3831,6
3832,4
3833,7
3834,5
3835,3
3836,4
3837,1
3838,2
3839,8
3840,6
3841,6
3842,0
3843,4
3844,7
3845,4
3846,3
3847,0
3848,1
3849,9
3850,5
3851,2
3852,8
3853,6
3854,4
3855,3
3856,4
3857,0
3858,9
3859,3
3860,7
3861,8
3862,3
3863,6
3864,5
3865,2
3866,9
3867,6
3868,2
3869,0
3870,6
3871,2
3872,3
3873,2
3874,3
3875,6
3876,3
3877,5
3878,3
3879,0
3880,2
3881,6
3882,0
3883,7
3884,3
3885,1
3886,3
3887,0
3888,1
3889,3
3890,2
3891,9
3892,7
3893,2
3894,0
3895,5
3896,0
3897,5
3898,5
3899,3
3900,7
3901,9
3902,0
3903,5
3904,0
3905,6
3906,7
3907,8
3908,9
3909,4
3910,2
3911,8
3912,6
3913,8
3914,7
3915,8
3916,6
3917,6
3918,0
3919,2
3920,9
3921,3
3922,7
3923,6
3924,8
3925,4
3926,2
3927,4
3928,7
3929,3
3930,4
3931,0
3932,9
3933,5
3934,4
3935,2
3936,4
3937,5
3938,5
3939,3
3940,6
3941,7
3942,3
3943,6
3944,8
3945,0
3946,8
3947,8
3948,7
3949,6
3950,4
3951,9
3952,2
3953,4
3954,5
3955,1
3956,2
3957,6
3958,0
3959,1
3960,1
3961,4
3962,7
3963,9
3964,4
3965,8
3966,0
3967,5
3968,3
3969,5
3970,6
3971,2
3972,3
3973,4
3974,6
3975,4
3976,2
3977,6
3978,6
3979,6
3980,7
3981,0
3982,4
3983,1
3984,9
3985,1
3986,4
3987,6
3988,6
3989,3
3990,0
3991,9
3992,5
3993,8
3994,7
3995,6
3996,0
3997,9
3998,7
3999,3
4000,8
4001,2
4002,1
4003,5
4004,7
4005,3
4006,2
4007,8
4008,4
4009,0
4010,9
4011,3
4012,0
4013,6
4014,2
4015,4
4016,2
4017,9
4018,4
4019,9
4020,8
4021,2
4022,8
4023,3
4024,5
4025,8
4026,4
4027,3
4028,4
4029,3
4030,4
4031,9
4032,4
4033,3
4034,4
4035,9
4036,1
4037,6
4038,7
4039,7
4040,4
4041,7
4042,1
4043,4
4044,0
4045,4
4046,3
4047,3
4048,6
4049,7
4050,9
4051,4
4052,3
4053,9
4054,6
4055,4
4056,5
4057,0
4058,2
4059,0
4060,6
4061,2
4062,9
4063,8
4064,4
4065,2
4066,4
4067,2
4068,8
4069,8
4070,4
4071,1
4072,5
4073,5
4074,3
4075,5
4076,4
4077,5
4078,2
4079,1
4080,8
4081,8
4082,8
4083,3
4084,8
4085,3
4086,7
4087,5
4088,2
4089,7
4090,3
4091,5
4092,2
4093,9
4094,4
4095,6
4096,4
4097,0
4098,8
4099,4
4100,5
4101,4
4102,3
4103,0
4104,3
4105,3
4106,3
4107,0
4108,4
4109,2
4110,3
4111,6
4112,7
4113,3
4114,9
4115,5
4116,2
4117,8
4118,3
4119,3
4120,8
4121,0
4122,6
4123,1
4124,0
4125,6
4126,5
4127,5
4128,3
4129,9
4130,5
4131,2
4132,5
4133,6
4134,5
4135,3
4136,5
4137,6
4138,5
4139,0
4140,9
4141,0
4142,5
4143,1
4144,4
4145,1
4146,8
4147,4
4148,6
4149,5
4150,8
4151,0
4152,3
4153,3
4154,4
4155,5
4156,0
4157,2
4158,6
4159,8
4160,2
4161,4
4162,9
4163,1
4164,3
4165,8
4166,9
4167,0
4168,2
4169,5
4170,3
4171,6
4172,3
4173,2
4174,6
4175,5
4176,5
4177,4
4178,3
4179,2
4180,6
4181,7
4182,4
4183,3
4184,3
4185,8
4186,9
4187,7
4188,3
4189,7
4190,6
4191,3
4192,1
4193,8
4194,6
4195,5
4196,2
4197,9
4198,7
4199,9
4200,6
4201,6
4202,0
4203,4
4204,2
4205,9
4206,7
4207,4
4208,8
4209,2
4210,5
4211,8
4212,5
4213,5
4214,7
4215,2
4216,9
4217,3
4218,4
4219,2
4220,3
4221,3
4222,4
4223,3
4224,6
4225,6
4226,6
4227,8
4228,8
4229,0
4230,2
4231,2
4232,5
4233,0
4234,1
4235,7
4236,0
4237,8
4238,3
4239,0
4240,1
4241,0
4242,3
4243,6
4244,2
4245,8
4246,2
4247,1
4248,3
4249,2
4250,3
4251,2
4252,5
4253,0
4254,5
4255,1
4256,0
4257,4
4258,2
4259,0
4260,3
4261,4
4262,1
4263,3
4264,8
4265,1
4266,6
4267,2
4268,5
4269,9
4270,1
4271,5
4272,4
4273,4
4274,7
4275,3
4276,4
4277,7
4278,6
4279,5
4280,2
4281,6
4282,8
4283,8
4284,0
4285,5
4286,5
4287,3
4288,1
4289,0
4290,6
4291,2
4292,4
4293,3
4294,6
4295,6
4296,9
4297,1
4298,0
4299,4
4300,7
4301,3
4302,2
4303,2
4304,4
4305,1
4306,3
4307,5
4308,9
4309,8
4310,4
4311,5
4312,0
4313,1
4314,0
4315,3
4316,7
4317,2
4318,3
4319,8
4320,3
4321,3
4322,4
4323,4
4324,0
4325,1
4326,1
4327,8
4328,3
4329,3
4330,4
4331,6
4332,5
4333,8
4334,6
4335,5
4336,3
4337,5
4338,3
4339,3
4340,9
4341,6
4342,8
4343,4
4344,8
4345,0
4346,3
4347,9
4348,6
4349,2
4350,9
4351,5
4352,1
4353,5
4354,9
4355,3
4356,3
4357,3
4358,7
4359,7
4360,4
4361,9
4362,4
4363,8
4364,4
4365,5
4366,4
4367,7
4368,3
4369,2
4370,8
4371,8
4372,3
4373,7
4374,3
4375,6
4376,8
4377,5
4378,0
4379,1
4380,9
4381,5
4382,3
4383,3
4384,9
4385,9
4386,6
4387,4
4388,6
4389,2
4390,4
4391,3
4392,3
4393,5
4394,2
4395,2
4396,7
4397,4
4398,2
4399,4
4400,3
4401,6
4402,3
4403,0
4404,3
4405,3
4406,4
4407,5
4408,4
4409,2
4410,8
4411,5
4412,3
4413,5
4414,0
4415,3
4416,3
4417,2
4418,9
4419,6
4420,1
4421,2
4422,5
4423,8
4424,9
4425,4
4426,4
4427,6
4428,2
4429,5
4430,1
4431,6
4432,3
4433,4
4434,2
4435,7
4436,0
4437,5
4438,4
4439,8
4440,3
4441,3
4442,6
4443,6
4444,4
4445,1
4446,8
4447,6
4448,1
4449,4
4450,5
4451,3
4452,4
4453,4
4454,5
4455,1
4456,4
4457,2
4458,4
4459,0
4460,3
4461,9
4462,9
4463,0
4464,8
4465,3
4466,6
4467,2
4468,3
4469,6
4470,8
4471,6
4472,4
4473,6
4474,1
4475,3
4476,0
4477,3
4478,3
4479,8
4480,3
4481,4
4482,3
4483,2
4484,5
4485,2
4486,7
4487,9
4488,3
4489,0
4490,1
4491,5
4492,6
4493,6
4494,3
4495,8
4496,4
4497,3
4498,0
4499,3
4500,1
4501,4
4502,3
4503,0
4504,7
4505,8
4506,8
4507,6
4508,3
4509,0
4510,6
4511,4
4512,9
4513,1
4514,4
4515,4
4516,1
4517,5
4518,3
4519,6
4520,4
4521,9
4522,3
4523,7
4524,6
4525,6
4526,4
4527,9
4528,4
4529,9
4530,1
4531,4
4532,2
4533,7
4534,0
4535,8
4536,1
4537,5
4538,2
4539,9
4540,9
4541,4
4542,6
4543,3
4544,2
4545,3
4546,3
4547,2
4548,5
4549,3
4550,1
4551,6
4552,7
4553,8
4554,3
4555,3
4556,4
4557,2
4558,6
4559,4
4560,6
4561,8
4562,0
4563,7
4564,9
4565,5
4566,2
4567,3
4568,2
4569,5
4570,2
4571,4
4572,5
4573,1
4574,6
4575,3
4576,0
4577,7
4578,1
4579,3
4580,8
4581,5
4582,4
4583,0
4584,4
4585,4
4586,8
4587,0
4588,7
4589,8
4590,4
4591,9
4592,6
4593,3
4594,6
4595,1
4596,7
4597,4
4598,3
4599,4
4600,2
4601,2
4602,2
4603,9
4604,7
4605,4
4606,4
4607,6
4608,5
4609,8
4610,7
4611,4
4612,2
4613,6
4614,4
4615,2
4616,2
4617,5
4618,7
4619,7
4620,9
4621,8
4622,6
4623,4
4624,1
4625,2
4626,2
4627,0
4628,6
4629,8
4630,4
4631,4
4632,6
4633,4
4634,0
4635,0
4636,3
4637,4
4638,4
4639,9
4640,1
4641,6
4642,4
4643,5
4644,2
4645,5
4646,5
4647,6
4648,1
4649,3
4650,4
4651,5
4652,4
4653,8
4654,4
4655,4
4656,4
4657,0
4658,1
4659,4
4660,5
4661,3
4662,2
4663,4
4664,0
4665,6
4666,4
4667,4
4668,0
4669,2
4670,1
4671,5
4672,3
4673,0
4674,9
4675,4
4676,3
4677,2
4678,3
4679,2
4680,8
4681,4
4682,6
4683,7
4684,6
4685,0
4686,0
4687,4
4688,4
4689,9
4690,1
4691,3
4692,2
4693,9
4694,3
4695,4
4696,6
4697,0
4698,5
4699,1
4700,4
4701,2
4702,8
4703,0
4704,7
4705,0
4706,7
4707,2
4708,4
4709,4
4710,1
4711,6
4712,0
4713,6
4714,8
4715,9
4716,3
4717,3
4718,4
4719,0
4720,5
4721,3
4722,2
4723,5
4724,3
4725,5
4726,4
4727,1
4728,1
4729,7
4730,9
4731,4
4732,3
4733,2
4734,6
4735,6
4736,2
4737,5
4738,0
4739,5
4740,4
4741,6
4742,8
4743,9
4744,9
4745,4
4746,6
4747,2
4748,9
4749,0
4750,4
4751,9
4752,9
4753,8
4754,0
4755,0
4756,0
4757,8
4758,0
4759,4
4760,0
4761,8
4762,2
4763,0
4764,5
4765,4
4766,5
4767,8
4768,9
4769,3
4770,0
4771,6
4772,6
4773,8
4774,7
4775,3
4776,3
4777,1
4778,6
4779,0
4780,6
4781,4
4782,6
4783,6
4784,1
4785,4
4786,2
4787,8
4788,8
4789,0
4790,4
4791,3
4792,9
4793,4
4794,1
4795,6
4796,6
4797,4
4798,6
4799,7
4800,2
4801,2
4802,4
4803,4
4804,6
4805,1
4806,1
4807,0
4808,9
4809,0
4810,6
4811,3
4812,6
4813,5
4814,1
4815,4
4816,3
4817,3
4818,3
4819,4
4820,8
4821,3
4822,7
4823,5
4824,6
4825,9
4826,6
4827,2
4828,0
4829,2
4830,4
4831,2
4832,9
4833,0
4834,2
4835,5
4836,5
4837,5
4838,1
4839,1
4840,2
4841,4
4842,3
4843,4
4844,9
4845,5
4846,4
4847,1
4848,5
4849,2
4850,5
4851,0
4852,3
4853,4
4854,4
4855,5
4856,3
4857,8
4858,0
4859,2
4860,2
4861,2
4862,8
4863,2
4864,5
4865,1
4866,0
4867,2
4868,5
4869,0
4870,4
4871,9
4872,9
4873,2
4874,2
4875,3
4876,1
4877,8
4878,3
4879,3
4880,9
4881,2
4882,8
4883,2
4884,5
4885,8
4886,0
4887,3
4888,4
4889,4
4890,3
4891,9
4892,6
4893,2
4894,3
4895,5
4896,8
4897,3
4898,6
4899,0
4900,0
4901,9
4902,7
4903,4
4904,7
4905,4
4906,2
4907,5
4908,4
4909,5
4910,2
4911,4
4912,0
4913,3
4914,3
4915,3
4916,2
4917,2
4918,9
4919,1
4920,3
4921,0
4922,4
4923,1
4924,2
4925,2
4926,4
4927,4
4928,2
4929,1
4930,0
4931,1
4932,0
4933,1
4934,9
4935,6
4936,9
4937,7
4938,8
4939,0
4940,8
4941,9
4942,7
4943,5
4944,8
4945,0
4946,4
4947,4
4948,1
4949,4
4950,2
4951,5
4952,5
4953,2
4954,4
4955,9
4956,4
4957,3
4958,8
4959,4
4960,2
4961,3
4962,4
4963,0
4964,5
4965,2
4966,0
4967,5
4968,3
4969,8
4970,4
4971,4
4972,9
4973,1
4974,1
4975,4
4976,5
4977,9
4978,4
4979,2
4980,4
4981,3
4982,4
4983,6
4984,5
4985,7
4986,3
4987,4
4988,0
4989,4
4990,8
4991,8
4992,5
4993,9
4994,9
4995,2
4996,0
4997,2
4998,5
4999,2
5000,5
5001,1
5002,8
5003,0
5004,3
5005,4
5006,3
5007,9
5008,4
5009,7
5010,2
5011,5
5012,4
5013,2
5014,5
5015,4
5016,3
5017,6
5018,9
5019,2
5020,3
5021,6
5022,7
5023,5
5024,9
5025,9
5026,5
5027,3
5028,7
5029,3
5030,7
5031,3
5032,7
5033,3
5034,3
5035,6
5036,9
5037,6
5038,3
5039,6
5040,9
5041,1
5042,7
5043,0
5044,1
5045,8
5046,6
5047,4
5048,9
5049,6
5050,6
5051,3
5052,4
5053,6
5054,8
5055,9
5056,8
5057,0
5058,0
5059,4
5060,7
5061,0
5062,4
5063,3
5064,4
5065,5
5066,0
5067,8
5068,8
5069,2
5070,3
5071,6
5072,0
5073,8
5074,6
5075,3
5076,7
5077,4
5078,2
5079,4
5080,5
5081,2
5082,6
5083,5
5084,9
5085,4
5086,4
5087,4
5088,9
5089,4
5090,4
5091,5
5092,0
5093,6
5094,4
5095,5
5096,4
5097,6
5098,8
5099,4
5100,0
5101,9
5102,3
5103,6
5104,7
5105,9
5106,1
5107,4
5108,6
5109,6
5110,3
5111,2
5112,3
5113,3
5114,9
5115,4
5116,4
5117,8
5118,1
5119,2
5120,2
5121,9
5122,4
5123,2
5124,6
5125,4
5126,3
5127,0
5128,8
5129,0
5130,8
5131,3
5132,3
5133,3
5134,6
5135,0
5136,1
5137,6
5138,0
5139,1
5140,6
5141,2
5142,3
5143,3
5144,4
5145,5
5146,4
5147,5
5148,6
5149,0
5150,2
5151,8
5152,8
5153,2
5154,7
5155,1
5156,9
5157,5
5158,9
5159,3
5160,4
5161,9
5162,5
5163,8
5164,5
5165,0
5166,4
5167,6
5168,4
5169,7
5170,5
5171,1
5172,7
5173,2
5174,2
5175,2
5176,5
5177,2
5178,9
5179,9
5180,2
5181,9
5182,3
5183,5
5184,5
5185,3
5186,3
5187,3
5188,6
5189,8
5190,8
5191,5
5192,9
5193,3
5194,9
5195,3
5196,4
5197,4
5198,3
5199,5
5200,3
5201,8
5202,8
5203,0
5204,2
5205,5
5206,7
5207,7
5208,6
5209,3
5210,5
5211,8
5212,4
5213,8
5214,5
5215,0
5216,4
5217,8
5218,1
5219,0
5220,1
5221,6
5222,6
5223,4
5224,3
5225,0
5226,6
5227,4
5228,4
5229,1
5230,2
5231,7
5232,3
5233,4
5234,6
5235,2
5236,6
5237,3
5238,3
5239,6
5240,5
5241,1
5242,3
5243,0
5244,6
5245,6
5246,2
5247,6
5248,7
5249,3
5250,1
5251,0
5252,1
5253,2
5254,4
5255,9
5256,3
5257,3
5258,8
5259,5
5260,3
5261,9
5262,7
5263,0
5264,4
5265,4
5266,3
5267,2
5268,0
5269,5
5270,3
5271,3
5272,2
5273,3
5274,4
5275,4
5276,5
5277,4
5278,3
5279,7
5280,4
5281,3
5282,1
5283,4
5284,0
5285,6
5286,8
5287,0
5288,8
5289,6
5290,2
5291,6
5292,5
5293,3
5294,3
5295,6
5296,0
5297,3
5298,4
5299,4
5300,0
5301,8
5302,3
5303,4
5304,8
5305,3
5306,3
5307,2
5308,6
5309,3
5310,3
5311,9
5312,0
5313,7
5314,9
5315,4
5316,7
5317,9
5318,0
5319,0
5320,1
5321,5
5322,5
5323,4
5324,3
5325,3
5326,4
5327,6
5328,4
5329,4
5330,6
5331,3
5332,3
5333,5
5334,2
5335,4
5336,6
5337,3
5338,3
5339,3
5340,6
5341,4
5342,2
5343,5
5344,7
5345,3
5346,4
5347,8
5348,0
5349,4
5350,3
5351,4
5352,2
5353,3
5354,2
5355,6
5356,1
5357,1
5358,1
5359,6
5360,8
5361,0
5362,8
5363,0
5364,5
5365,8
5366,8
5367,4
5368,5
5369,2
5370,2
5371,1
5372,3
5373,3
5374,1
5375,1
5376,3
5377,6
5378,6
5379,3
5380,5
5381,8
5382,1
5383,1
5384,2
5385,0
5386,8
5387,9
5388,4
5389,3
5390,1
5391,0
5392,8
5393,9
5394,2
5395,0
5396,0
5397,5
5398,9
5399,4
5400,3
5401,7
5402,6
5403,4
5404,6
5405,3
5406,3
5407,0
5408,6
5409,6
5410,6
5411,9
5412,4
5413,5
5414,4
5415,4
5416,7
5417,5
5418,8
5419,5
5420,7
5421,8
5422,9
5423,8
5424,2
5425,8
5426,5
5427,8
5428,6
5429,2
5430,6
5431,4
5432,3
5433,2
5434,4
5435,2
5436,7
5437,7
5438,2
5439,4
5440,4
5441,9
5442,3
5443,9
5444,4
5445,3
5446,4
5447,3
5448,0
5449,4
5450,3
5451,4
5452,2
5453,5
5454,5
5455,6
5456,0
5457,3
5458,3
5459,1
5460,5
5461,5
5462,4
5463,8
5464,3
5465,2
5466,2
5467,3
5468,6
5469,4
5470,4
5471,9
5472,0
5473,4
5474,3
5475,0
5476,3
5477,4
5478,1
5479,1
5480,3
5481,0
5482,1
5483,7
5484,3
5485,0
5486,3
5487,6
5488,4
5489,3
5490,8
5491,9
5492,5
5493,5
5494,1
5495,3
5496,1
5497,3
5498,5
5499,4
5500,0
5501,7
5502,8
5503,4
5504,4
5505,3
5506,2
5507,6
5508,6
5509,9
5510,4
5511,2
5512,3
5513,6
5514,6
5515,6
5516,4
5517,3
5518,4
5519,5
5520,5
5521,1
5522,0
5523,6
5524,1
5525,1
5526,6
5527,8
5528,8
5529,6
5530,3
5531,0
5532,8
5533,1
5534,9
5535,1
5536,4
5537,6
5538,1
5539,0
5540,8
5541,3
5542,3
5543,0
5544,2
5545,1
5546,3
5547,7
5548,4
5549,2
5550,6
5551,6
5552,3
5553,4
5554,7
5555,5
5556,7
5557,7
5558,1
5559,4
5560,3
5561,8
5562,1
5563,2
5564,6
5565,6
5566,1
5567,4
5568,0
5569,7
5570,6
5571,6
5572,2
5573,4
5574,3
5575,6
5576,3
5577,3
5578,2
5579,1
5580,3
5581,3
5582,7
5583,9
5584,4
5585,8
5586,3
5587,0
5588,2
5589,8
5590,6
5591,0
5592,2
5593,7
5594,3
5595,3
5596,5
5597,6
5598,6
5599,3
5600,5
5601,9
5602,2
5603,6
5604,1
5605,8
5606,1
5607,6
5608,4
5609,7
5610,4
5611,4
5612,0
5613,5
5614,5
5615,5
5616,3
5617,9
5618,5
5619,3
5620,2
5621,3
5622,3
5623,3
5624,8
5625,3
5626,0
5627,3
5628,2
5629,8
5630,4
5631,3
5632,0
5633,0
5634,4
5635,2
5636,4
5637,4
5638,7
5639,3
5640,5
5641,8
5642,3
5643,2
5644,6
5645,5
5646,6
5647,1
5648,3
5649,9
5650,4
5651,0
5652,3
5653,3
5654,0
5655,1
5656,1
5657,4
5658,3
5659,3
5660,5
5661,0
5662,2
5663,6
5664,0
5665,3
5666,7
5667,3
5668,0
5669,2
5670,2
5671,4
5672,4
5673,8
5674,6
5675,9
5676,5
5677,4
5678,0
5679,5
5680,5
5681,4
5682,2
5683,4
5684,4
5685,8
5686,5
5687,9
5688,4
5689,6
5690,5
5691,8
5692,4
5693,4
5694,4
5695,6
5696,1
5697,8
5698,0
5699,4
5700,8
5701,4
5702,4
5703,6
5704,3
5705,3
5706,8
5707,6
5708,1
5709,2
5710,4
5711,1
5712,4
5713,3
5714,3
5715,3
5716,4
5717,6
5718,4
5719,4
5720,6
5721,3
5722,9
5723,4
5724,6
5725,9
5726,8
5727,5
5728,9
5729,4
5730,3
5731,4
5732,8
5733,9
5734,7
5735,1
5736,0
5737,3
5738,3
5739,1
5740,0
5741,2
5742,1
5743,8
5744,6
5745,4
5746,2
5747,1
5748,2
5749,5
5750,2
5751,3
5752,3
5753,6
5754,5
5755,5
5756,6
5757,2
5758,5
5759,6
5760,3
5761,6
5762,2
5763,9
5764,5
5765,4
5766,1
5767,5
5768,2
5769,2
5770,4
5771,1
5772,9
5773,8
5774,3
5775,3
5776,8
5777,4
5778,7
5779,9
5780,6
5781,3
5782,2
5783,7
5784,3
5785,4
5786,0
5787,3
5788,5
5789,9
5790,2
5791,4
5792,0
5793,0
5794,7
5795,3
5796,6
5797,2
