id,label
2433,frog
2434,cat
2435,horse
2436,cat
2437,automobile
2438,ship
2439,truck
2440,truck
2441,airplane
2442,cat
2443,truck
2444,deer
2445,airplane
2446,automobile
2447,automobile
2448,cat
2449,frog
2450,cat
2451,bird
2452,automobile
2453,ship
2454,frog
2455,airplane
2456,deer
2457,horse
2458,truck
2459,frog
2460,automobile
2461,cat
2462,deer
2463,airplane
2464,deer
2465,cat
2466,dog
2467,deer
2468,automobile
2469,ship
2470,deer
2471,bird
2472,ship
2473,deer
2474,cat
2475,horse
2476,ship
2477,deer
2478,deer
2479,cat
2480,automobile
2481,bird
2482,bird
2483,bird
2484,frog
2485,cat
2486,dog
2487,frog
2488,deer
2489,cat
2490,ship
2491,truck
2492,ship
2493,bird
2494,ship
2495,automobile
2496,dog
2497,deer
2498,horse
2499,airplane
2500,dog
2501,deer
2502,dog
2503,deer
2504,cat
2505,cat
2506,frog
2507,bird
2508,automobile
2509,automobile
2510,dog
2511,automobile
2512,automobile
2513,airplane
2514,bird
2515,frog
2516,truck
2517,deer
2518,dog
2519,cat
2520,frog
2521,deer
2522,cat
2523,ship
2524,deer
2525,frog
2526,ship
2527,cat
2528,bird
2529,ship
2530,bird
2531,automobile
2532,ship
2533,horse
2534,truck
2535,dog
2536,cat
2537,deer
2538,deer
2539,frog
2540,frog
2541,airplane
2542,dog
2543,horse
2544,truck
2545,deer
2546,automobile
2547,automobile
2548,deer
2549,deer
2550,airplane
2551,horse
2552,frog
2553,bird
2554,airplane
2555,frog
2556,ship
2557,cat
2558,frog
2559,cat
2560,deer
2561,deer
2562,dog
2563,airplane
2564,truck
2565,dog
2566,airplane
2567,airplane
2568,deer
2569,automobile
2570,dog
2571,cat
2572,deer
2573,frog
2574,dog
2575,dog
2576,cat
2577,horse
2578,cat
2579,ship
2580,deer
2581,deer
2582,frog
2583,deer
2584,airplane
2585,cat
2586,deer
2587,airplane
2588,airplane
2589,automobile
2590,deer
2591,truck
2592,cat
2593,airplane
2594,automobile
2595,dog
2596,deer
2597,automobile
2598,airplane
2599,cat
2600,ship
2601,cat
2602,ship
2603,automobile
2604,dog
2605,frog
2606,frog
2607,deer
2608,ship
2609,dog
2610,frog
2611,ship
2612,bird
2613,truck
2614,dog
2615,dog
2616,bird
2617,cat
2618,bird
2619,bird
2620,airplane
2621,horse
2622,ship
2623,automobile
2624,airplane
2625,horse
2626,horse
2627,airplane
2628,automobile
2629,ship
2630,frog
2631,dog
2632,automobile
2633,bird
2634,bird
2635,truck
2636,airplane
2637,truck
2638,dog
2639,horse
2640,dog
2641,dog
2642,ship
2643,truck
2644,deer
2645,ship
2646,ship
2647,dog
2648,deer
2649,truck
2650,ship
2651,deer
2652,dog
2653,dog
2654,frog
2655,deer
2656,dog
2657,horse
2658,cat
2659,dog
2660,horse
2661,automobile
2662,frog
2663,automobile
2664,deer
2665,deer
2666,ship
2667,automobile
2668,cat
2669,dog
2670,truck
2671,bird
2672,frog
2673,bird
2674,dog
2675,dog
2676,frog
2677,horse
2678,automobile
2679,airplane
2680,ship
2681,truck
2682,automobile
2683,bird
2684,cat
2685,dog
2686,frog
2687,airplane
2688,automobile
2689,deer
2690,ship
2691,ship
2692,automobile
2693,ship
2694,automobile
2695,cat
2696,cat
2697,cat
2698,automobile
2699,horse
2700,cat
2701,bird
2702,deer
2703,airplane
2704,cat
2705,bird
2706,dog
2707,frog
2708,airplane
2709,truck
2710,frog
2711,cat
2712,horse
2713,automobile
2714,bird
2715,truck
2716,ship
2717,dog
2718,frog
2719,bird
2720,ship
2721,deer
2722,bird
2723,dog
2724,bird
2725,truck
2726,cat
2727,dog
2728,dog
2729,cat
2730,ship
2731,deer
2732,truck
2733,bird
2734,truck
2735,truck
2736,truck
2737,dog
2738,airplane
2739,dog
2740,cat
2741,bird
2742,deer
2743,cat
2744,frog
2745,cat
2746,ship
2747,cat
2748,frog
2749,frog
2750,truck
2751,frog
2752,dog
2753,deer
2754,ship
2755,automobile
2756,horse
2757,frog
2758,horse
2759,automobile
2760,bird
2761,bird
2762,ship
2763,deer
2764,truck
2765,airplane
2766,truck
2767,cat
2768,cat
2769,horse
2770,truck
2771,automobile
2772,bird
2773,truck
2774,automobile
2775,airplane
2776,automobile
2777,deer
2778,bird
2779,cat
2780,truck
2781,dog
2782,ship
2783,bird
2784,truck
2785,dog
2786,horse
2787,dog
2788,truck
2789,cat
2790,automobile
2791,ship
2792,cat
2793,deer
2794,dog
2795,airplane
2796,ship
2797,bird
2798,dog
2799,automobile
2800,cat
2801,deer
2802,airplane
2803,automobile
2804,truck
2805,ship
2806,horse
2807,bird
2808,ship
2809,frog
2810,automobile
2811,airplane
2812,ship
2813,cat
2814,bird
2815,horse
2816,cat
2817,automobile
2818,airplane
2819,frog
2820,cat
2821,dog
2822,airplane
2823,ship
2824,ship
2825,deer
2826,airplane
2827,dog
2828,dog
2829,deer
2830,deer
2831,automobile
2832,horse
2833,cat
2834,cat
2835,dog
2836,cat
2837,bird
2838,cat
2839,automobile
2840,dog
2841,deer
2842,cat
2843,ship
2844,frog
2845,bird
2846,deer
2847,cat
2848,frog
2849,truck
2850,bird
2851,bird
2852,frog
2853,automobile
2854,bird
2855,deer
2856,cat
2857,dog
2858,cat
2859,truck
2860,frog
2861,truck
2862,horse
2863,horse
2864,cat
2865,bird
2866,deer
2867,deer
2868,airplane
2869,horse
2870,bird
2871,automobile
2872,airplane
2873,deer
2874,cat
2875,cat
2876,dog
2877,cat
2878,bird
2879,cat
2880,cat
2881,ship
2882,deer
2883,ship
2884,dog
2885,horse
2886,frog
2887,cat
2888,cat
2889,ship
2890,dog
2891,cat
2892,ship
2893,frog
2894,automobile
2895,cat
2896,airplane
2897,dog
2898,frog
2899,deer
2900,frog
2901,deer
2902,truck
2903,cat
2904,deer
2905,dog
2906,dog
2907,frog
2908,ship
2909,ship
2910,frog
2911,airplane
2912,deer
2913,truck
2914,deer
2915,deer
2916,airplane
2917,dog
2918,truck
2919,deer
2920,deer
2921,automobile
2922,horse
2923,deer
2924,deer
2925,cat
2926,frog
2927,frog
2928,airplane
2929,bird
2930,ship
2931,frog
2932,ship
2933,dog
2934,bird
2935,ship
2936,cat
2937,truck
2938,frog
2939,bird
2940,bird
2941,ship
2942,airplane
2943,airplane
2944,airplane
2945,dog
2946,cat
2947,deer
2948,deer
2949,horse
2950,ship
2951,deer
2952,ship
2953,horse
2954,truck
2955,dog
2956,cat
2957,airplane
2958,truck
2959,frog
2960,dog
2961,truck
2962,frog
2963,automobile
2964,truck
2965,airplane
2966,automobile
2967,airplane
2968,truck
2969,automobile
2970,airplane
2971,frog
2972,truck
2973,deer
2974,cat
2975,dog
2976,airplane
2977,cat
2978,bird
2979,ship
2980,frog
2981,truck
2982,airplane
2983,deer
2984,horse
2985,automobile
2986,airplane
2987,dog
2988,bird
2989,horse
2990,airplane
2991,truck
2992,dog
2993,truck
2994,cat
2995,horse
2996,deer
2997,automobile
2998,airplane
2999,truck
3000,truck
3001,cat
3002,frog
3003,automobile
3004,cat
3005,bird
3006,deer
3007,cat
3008,truck
3009,airplane
3010,deer
3011,ship
3012,dog
3013,deer
3014,ship
3015,deer
3016,dog
3017,ship
3018,ship
3019,frog
3020,cat
3021,frog
3022,horse
3023,frog
3024,bird
3025,frog
3026,frog
3027,bird
3028,bird
3029,dog
3030,automobile
3031,deer
3032,deer
3033,frog
3034,bird
3035,dog
3036,cat
3037,dog
3038,bird
3039,automobile
3040,cat
3041,horse
3042,cat
3043,truck
3044,frog
3045,cat
3046,bird
3047,truck
3048,bird
3049,deer
3050,bird
3051,dog
3052,cat
3053,horse
3054,automobile
3055,frog
3056,automobile
3057,horse
3058,horse
3059,bird
3060,deer
3061,ship
3062,ship
3063,cat
3064,ship
3065,dog
3066,ship
3067,truck
3068,airplane
3069,frog
3070,deer
3071,horse
3072,cat
3073,truck
3074,bird
3075,deer
3076,cat
3077,deer
3078,automobile
3079,airplane
3080,bird
3081,cat
3082,cat
3083,ship
3084,horse
3085,horse
3086,bird
3087,truck
3088,bird
3089,ship
3090,cat
3091,frog
3092,cat
3093,airplane
3094,cat
3095,airplane
3096,truck
3097,automobile
3098,bird
3099,frog
3100,airplane
3101,cat
3102,deer
3103,cat
3104,dog
3105,ship
3106,truck
3107,airplane
3108,deer
3109,dog
3110,frog
3111,airplane
3112,ship
3113,automobile
3114,truck
3115,deer
3116,truck
3117,ship
3118,cat
3119,cat
3120,cat
3121,truck
3122,cat
3123,cat
3124,bird
3125,bird
3126,dog
3127,ship
3128,ship
3129,cat
3130,cat
3131,automobile
3132,automobile
3133,cat
3134,ship
3135,automobile
3136,cat
3137,cat
3138,airplane
3139,dog
3140,cat
3141,deer
3142,airplane
3143,deer
3144,deer
3145,horse
3146,cat
3147,frog
3148,cat
3149,airplane
3150,airplane
3151,deer
3152,dog
3153,truck
3154,deer
3155,bird
3156,frog
3157,ship
3158,airplane
3159,ship
3160,truck
3161,airplane
3162,bird
3163,truck
3164,airplane
3165,frog
3166,airplane
3167,deer
3168,automobile
3169,cat
3170,ship
3171,cat
3172,ship
3173,frog
3174,frog
3175,automobile
3176,deer
3177,dog
3178,horse
3179,dog
3180,cat
3181,bird
3182,cat
3183,automobile
3184,bird
3185,ship
3186,cat
3187,frog
3188,horse
3189,ship
3190,ship
3191,automobile
3192,cat
3193,cat
3194,deer
3195,truck
3196,truck
3197,cat
3198,dog
3199,dog
3200,automobile
3201,bird
3202,automobile
3203,airplane
3204,cat
3205,dog
3206,truck
3207,ship
3208,cat
3209,dog
3210,bird
3211,dog
3212,cat
3213,horse
3214,cat
3215,dog
3216,bird
3217,horse
3218,airplane
3219,frog
3220,cat
3221,deer
3222,truck
3223,frog
3224,frog
3225,deer
3226,dog
3227,truck
3228,ship
3229,bird
3230,horse
3231,dog
3232,ship
3233,cat
3234,frog
3235,cat
3236,automobile
3237,bird
3238,dog
3239,cat
3240,horse
3241,dog
3242,bird
3243,dog
3244,cat
3245,automobile
3246,cat
3247,automobile
3248,ship
3249,cat
3250,airplane
3251,cat
3252,airplane
3253,cat
3254,deer
3255,cat
3256,automobile
3257,bird
3258,cat
3259,cat
3260,ship
3261,airplane
3262,deer
3263,automobile
3264,dog
3265,truck
3266,cat
3267,frog
3268,truck
3269,cat
3270,dog
3271,deer
3272,deer
3273,truck
3274,dog
3275,truck
3276,bird
3277,deer
3278,truck
3279,deer
3280,horse
3281,dog
3282,deer
3283,frog
3284,cat
3285,cat
3286,airplane
3287,automobile
3288,truck
3289,airplane
3290,ship
3291,dog
3292,cat
3293,truck
3294,airplane
3295,horse
3296,dog
3297,cat
3298,bird
3299,airplane
3300,airplane
3301,airplane
3302,cat
3303,automobile
3304,cat
3305,truck
3306,bird
3307,truck
3308,automobile
3309,airplane
3310,deer
3311,truck
3312,frog
3313,dog
3314,cat
3315,cat
3316,truck
3317,automobile
3318,bird
3319,automobile
3320,truck
3321,frog
3322,horse
3323,cat
3324,deer
3325,ship
3326,truck
3327,frog
3328,automobile
3329,deer
3330,cat
3331,deer
3332,bird
3333,frog
3334,deer
3335,bird
3336,frog
3337,horse
3338,frog
3339,automobile
3340,dog
3341,frog
3342,cat
3343,cat
3344,deer
3345,frog
3346,bird
3347,dog
3348,dog
3349,truck
3350,deer
3351,frog
3352,deer
3353,deer
3354,dog
3355,cat
3356,frog
3357,bird
3358,frog
3359,cat
3360,dog
3361,frog
3362,airplane
3363,cat
3364,frog
3365,deer
3366,truck
3367,cat
3368,frog
3369,frog
3370,truck
3371,frog
3372,cat
3373,truck
3374,deer
3375,cat
3376,airplane
3377,cat
3378,truck
3379,automobile
3380,cat
3381,frog
3382,dog
3383,cat
3384,ship
3385,truck
3386,truck
3387,automobile
3388,frog
3389,dog
3390,frog
3391,truck
3392,deer
3393,truck
3394,horse
3395,horse
3396,cat
3397,cat
3398,automobile
3399,airplane
3400,truck
3401,cat
3402,automobile
3403,bird
3404,truck
3405,horse
3406,frog
3407,deer
3408,airplane
3409,automobile
3410,automobile
3411,bird
3412,cat
3413,deer
3414,deer
3415,dog
3416,truck
3417,automobile
3418,cat
3419,ship
3420,cat
3421,truck
3422,dog
3423,ship
3424,cat
3425,ship
3426,dog
3427,airplane
3428,ship
3429,frog
3430,horse
3431,truck
3432,dog
3433,deer
3434,airplane
3435,deer
3436,ship
3437,frog
3438,deer
3439,automobile
3440,dog
3441,horse
3442,automobile
3443,frog
3444,cat
3445,deer
3446,deer
3447,automobile
3448,deer
3449,cat
3450,deer
3451,bird
3452,ship
3453,bird
3454,bird
3455,airplane
3456,cat
3457,ship
3458,ship
3459,cat
3460,ship
3461,deer
3462,deer
3463,bird
3464,ship
3465,automobile
3466,frog
3467,cat
3468,cat
3469,frog
3470,ship
3471,bird
3472,airplane
3473,truck
3474,cat
3475,dog
3476,cat
3477,dog
3478,ship
3479,cat
3480,ship
3481,cat
3482,frog
3483,airplane
3484,automobile
3485,automobile
3486,ship
3487,dog
3488,dog
3489,automobile
3490,ship
3491,deer
3492,airplane
3493,truck
3494,ship
3495,bird
3496,bird
3497,ship
3498,bird
3499,cat
3500,cat
3501,bird
3502,cat
3503,truck
3504,bird
3505,automobile
3506,deer
3507,truck
3508,truck
3509,deer
3510,ship
3511,deer
3512,automobile
3513,bird
3514,dog
3515,deer
3516,deer
3517,airplane
3518,deer
3519,deer
3520,bird
3521,horse
3522,bird
3523,bird
3524,cat
3525,airplane
3526,frog
3527,cat
3528,cat
3529,deer
3530,ship
3531,cat
3532,ship
3533,frog
3534,truck
3535,cat
3536,dog
3537,cat
3538,dog
3539,truck
3540,truck
3541,horse
3542,truck
3543,dog
3544,airplane
3545,automobile
3546,ship
3547,frog
3548,dog
3549,dog
3550,bird
3551,bird
3552,cat
3553,bird
3554,ship
3555,cat
3556,dog
3557,dog
3558,cat
3559,ship
3560,bird
3561,horse
3562,truck
3563,cat
3564,deer
3565,deer
3566,dog
3567,cat
3568,bird
3569,cat
3570,bird
3571,airplane
3572,ship
3573,truck
3574,dog
3575,horse
3576,horse
3577,cat
3578,airplane
3579,bird
3580,truck
3581,deer
3582,bird
3583,cat
3584,frog
3585,airplane
3586,truck
3587,automobile
3588,airplane
3589,horse
3590,bird
3591,dog
3592,cat
3593,ship
3594,dog
3595,deer
3596,ship
3597,deer
3598,airplane
3599,automobile
3600,bird
3601,deer
3602,dog
3603,dog
3604,cat
3605,frog
3606,airplane
3607,ship
3608,cat
3609,cat
3610,deer
3611,automobile
3612,cat
3613,airplane
3614,frog
3615,deer
3616,cat
3617,airplane
3618,bird
3619,dog
3620,cat
3621,cat
3622,frog
3623,truck
3624,ship
3625,deer
3626,ship
3627,truck
3628,cat
3629,ship
3630,airplane
3631,airplane
3632,frog
3633,frog
3634,bird
3635,bird
3636,bird
3637,truck
3638,ship
3639,automobile
3640,bird
3641,truck
3642,automobile
3643,truck
3644,truck
3645,deer
3646,bird
3647,airplane
3648,bird
3649,deer
3650,bird
3651,ship
3652,cat
3653,deer
3654,frog
3655,dog
3656,dog
3657,deer
3658,horse
3659,deer
3660,deer
3661,bird
3662,airplane
3663,truck
3664,ship
3665,deer
3666,ship
3667,frog
3668,automobile
3669,bird
3670,airplane
3671,truck
3672,ship
3673,frog
3674,horse
3675,dog
3676,frog
3677,dog
3678,deer
3679,cat
3680,horse
3681,deer
3682,dog
3683,cat
3684,truck
3685,ship
3686,bird
3687,deer
3688,frog
3689,cat
3690,dog
3691,cat
3692,frog
3693,cat
3694,dog
3695,automobile
3696,bird
3697,truck
3698,cat
3699,dog
3700,dog
3701,bird
3702,deer
3703,deer
3704,cat
3705,dog
3706,deer
3707,horse
3708,automobile
3709,dog
3710,horse
3711,ship
3712,deer
3713,cat
3714,dog
3715,truck
3716,horse
3717,cat
3718,frog
3719,cat
3720,ship
3721,bird
3722,cat
3723,bird
3724,ship
3725,automobile
3726,truck
3727,cat
3728,automobile
3729,frog
3730,cat
3731,cat
3732,ship
3733,automobile
3734,dog
3735,automobile
3736,truck
3737,automobile
3738,cat
3739,horse
3740,frog
3741,cat
3742,cat
3743,ship
3744,deer
3745,cat
3746,automobile
3747,bird
3748,cat
3749,cat
3750,dog
3751,airplane
3752,frog
3753,bird
3754,frog
3755,deer
3756,dog
3757,horse
3758,deer
3759,cat
3760,frog
3761,airplane
3762,horse
3763,frog
3764,airplane
3765,automobile
3766,bird
3767,deer
3768,deer
3769,ship
3770,airplane
3771,ship
3772,horse
3773,deer
3774,bird
3775,frog
3776,truck
3777,bird
3778,bird
3779,dog
3780,bird
3781,deer
3782,ship
3783,frog
3784,frog
3785,bird
3786,deer
3787,cat
3788,truck
3789,cat
3790,truck
3791,airplane
3792,ship
3793,horse
3794,ship
3795,automobile
3796,bird
3797,airplane
3798,deer
3799,ship
3800,automobile
3801,horse
3802,airplane
3803,horse
3804,frog
3805,ship
3806,cat
3807,cat
3808,bird
3809,cat
3810,horse
3811,automobile
3812,dog
3813,bird
3814,truck
3815,bird
3816,ship
3817,ship
3818,deer
3819,deer
3820,bird
3821,cat
3822,truck
3823,ship
3824,deer
3825,horse
3826,horse
3827,deer
3828,cat
3829,automobile
3830,airplane
3831,truck
3832,cat
3833,horse
3834,airplane
3835,cat
3836,deer
3837,automobile
3838,deer
3839,ship
3840,deer
3841,cat
3842,cat
3843,cat
3844,horse
3845,deer
3846,dog
3847,ship
3848,automobile
3849,automobile
3850,dog
3851,cat
3852,cat
3853,truck
3854,deer
3855,cat
3856,deer
3857,airplane
3858,truck
3859,cat
3860,horse
3861,ship
3862,cat
3863,frog
3864,cat
3865,bird
3866,truck
3867,frog
3868,cat
3869,ship
3870,frog
3871,airplane
3872,cat
3873,truck
3874,truck
3875,frog
3876,dog
3877,deer
3878,frog
3879,ship
3880,ship
3881,frog
3882,airplane
3883,horse
3884,cat
3885,truck
3886,cat
3887,airplane
3888,automobile
3889,cat
3890,deer
3891,truck
3892,horse
3893,bird
3894,truck
3895,dog
3896,airplane
3897,bird
3898,cat
3899,dog
3900,bird
3901,truck
3902,airplane
3903,dog
3904,airplane
3905,frog
3906,horse
3907,ship
3908,truck
3909,bird
3910,bird
3911,ship
3912,bird
3913,ship
3914,dog
3915,cat
3916,cat
3917,frog
3918,airplane
3919,automobile
3920,truck
3921,cat
3922,dog
3923,frog
3924,ship
3925,deer
3926,bird
3927,bird
3928,horse
3929,dog
3930,cat
3931,airplane
3932,truck
3933,dog
3934,ship
3935,ship
3936,deer
3937,dog
3938,dog
3939,cat
3940,frog
3941,cat
3942,bird
3943,deer
3944,ship
3945,automobile
3946,ship
3947,ship
3948,automobile
3949,deer
3950,airplane
3951,truck
3952,cat
3953,ship
3954,dog
3955,automobile
3956,bird
3957,horse
3958,airplane
3959,automobile
3960,airplane
3961,dog
3962,horse
3963,truck
3964,deer
3965,ship
3966,airplane
3967,frog
3968,bird
3969,cat
3970,frog
3971,dog
3972,cat
3973,deer
3974,frog
3975,airplane
3976,cat
3977,frog
3978,frog
3979,cat
3980,dog
3981,automobile
3982,deer
3983,automobile
3984,ship
3985,truck
3986,frog
3987,cat
3988,frog
3989,truck
3990,ship
3991,truck
3992,bird
3993,airplane
3994,horse
3995,frog
3996,deer
3997,truck
3998,horse
3999,cat
4000,truck
4001,frog
4002,ship
4003,cat
4004,horse
4005,bird
4006,frog
4007,ship
4008,ship
4009,bird
4010,truck
4011,dog
4012,airplane
4013,dog
4014,bird
4015,dog
4016,bird
4017,truck
4018,deer
4019,truck
4020,ship
4021,deer
4022,ship
4023,cat
4024,cat
4025,ship
4026,deer
4027,cat
4028,dog
4029,cat
4030,horse
4031,truck
4032,dog
4033,cat
4034,cat
4035,truck
4036,automobile
4037,frog
4038,cat
4039,horse
4040,deer
4041,horse
4042,automobile
4043,deer
4044,cat
4045,deer
4046,cat
4047,cat
4048,dog
4049,airplane
4050,truck
4051,ship
4052,deer
4053,bird
4054,frog
4055,deer
4056,frog
4057,airplane
4058,cat
4059,airplane
4060,frog
4061,frog
4062,truck
4063,ship
4064,cat
4065,frog
4066,deer
4067,cat
4068,ship
4069,ship
4070,deer
4071,automobile
4072,dog
4073,bird
4074,cat
4075,dog
4076,frog
4077,bird
4078,bird
4079,automobile
4080,ship
4081,ship
4082,truck
4083,cat
4084,ship
4085,dog
4086,horse
4087,cat
4088,bird
4089,horse
4090,dog
4091,dog
4092,bird
4093,truck
4094,cat
4095,frog
4096,deer
4097,airplane
4098,ship
4099,truck
4100,dog
4101,dog
4102,airplane
4103,airplane
4104,cat
4105,cat
4106,dog
4107,airplane
4108,deer
4109,cat
4110,cat
4111,frog
4112,horse
4113,truck
4114,truck
4115,dog
4116,cat
4117,truck
4118,deer
4119,cat
4120,bird
4121,airplane
4122,frog
4123,bird
4124,truck
4125,truck
4126,cat
4127,cat
4128,cat
4129,truck
4130,horse
4131,airplane
4132,cat
4133,deer
4134,cat
4135,frog
4136,cat
4137,frog
4138,bird
4139,airplane
4140,truck
4141,airplane
4142,horse
4143,automobile
4144,deer
4145,automobile
4146,bird
4147,deer
4148,frog
4149,dog
4150,automobile
4151,airplane
4152,cat
4153,cat
4154,deer
4155,cat
4156,airplane
4157,bird
4158,frog
4159,cat
4160,deer
4161,horse
4162,truck
4163,automobile
4164,frog
4165,ship
4166,truck
4167,airplane
4168,horse
4169,horse
4170,dog
4171,cat
4172,dog
4173,bird
4174,frog
4175,dog
4176,cat
4177,deer
4178,frog
4179,frog
4180,bird
4181,horse
4182,deer
4183,bird
4184,frog
4185,ship
4186,truck
4187,dog
4188,deer
4189,dog
4190,frog
4191,cat
4192,automobile
4193,ship
4194,deer
4195,frog
4196,cat
4197,bird
4198,cat
4199,ship
4200,frog
4201,frog
4202,ship
4203,deer
4204,cat
4205,truck
4206,horse
4207,cat
4208,ship
4209,bird
4210,horse
4211,ship
4212,airplane
4213,dog
4214,dog
4215,bird
4216,truck
4217,cat
4218,cat
4219,airplane
4220,cat
4221,cat
4222,dog
4223,cat
4224,frog
4225,ship
4226,frog
4227,ship
4228,ship
4229,ship
4230,bird
4231,bird
4232,bird
4233,airplane
4234,deer
4235,horse
4236,airplane
4237,frog
4238,deer
4239,ship
4240,automobile
4241,cat
4242,cat
4243,frog
4244,bird
4245,ship
4246,ship
4247,automobile
4248,ship
4249,deer
4250,cat
4251,frog
4252,bird
4253,airplane
4254,cat
4255,automobile
4256,airplane
4257,bird
4258,frog
4259,ship
4260,cat
4261,deer
4262,automobile
4263,dog
4264,frog
4265,automobile
4266,frog
4267,bird
4268,dog
4269,truck
4270,automobile
4271,cat
4272,ship
4273,deer
4274,horse
4275,dog
4276,ship
4277,horse
4278,frog
4279,deer
4280,cat
4281,frog
4282,ship
4283,truck
4284,airplane
4285,cat
4286,cat
4287,deer
4288,automobile
4289,frog
4290,frog
4291,cat
4292,deer
4293,cat
4294,frog
4295,frog
4296,ship
4297,automobile
4298,airplane
4299,truck
4300,horse
4301,cat
4302,deer
4303,frog
4304,deer
4305,truck
4306,truck
4307,cat
4308,truck
4309,truck
4310,bird
4311,cat
4312,airplane
4313,automobile
4314,ship
